DATE,TIME,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD,plus_7_tokyoTime
2021.07.28,18:30:00,27762,27807,27762,27802,690,0,7,01:30:00
2021.07.28,19:00:00,27802,27822,27787,27797,638,0,7,02:00:00
2021.07.29,18:00:00,27905,27915,27850,27860,771,0,7,01:00:00
2021.07.29,18:30:00,27860,27870,27820,27840,501,0,7,01:30:00
2021.07.29,19:00:00,27840,27870,27835,27845,354,0,7,02:00:00
2021.07.30,18:00:00,27530,27550,27475,27527,1436,0,7,01:00:00
2021.07.30,18:30:00,27525,27540,27480,27500,1158,0,7,01:30:00
2021.07.30,19:00:00,27500,27525,27490,27505,775,0,7,02:00:00
2021.08.02,18:00:00,27670,27690,27650,27670,948,0,7,01:00:00
2021.08.02,18:30:00,27670,27675,27590,27590,655,0,7,01:30:00
2021.08.02,19:00:00,27590,27600,27565,27595,1602,0,7,02:00:00
2021.08.03,18:00:00,27517,27555,27500,27540,1937,0,7,01:00:00
2021.08.03,18:30:00,27540,27635,27532,27632,1178,0,7,01:30:00
2021.08.03,19:00:00,27635,27640,27590,27607,803,0,7,02:00:00
2021.08.04,18:00:00,27569,27584,27549,27564,1004,0,8,01:00:00
2021.08.04,18:30:00,27564,27576,27529,27544,1061,0,8,01:30:00
2021.08.04,19:00:00,27544,27559,27529,27544,416,0,8,02:00:00
2021.08.05,18:00:00,27789,27814,27784,27799,378,0,8,01:00:00
2021.08.05,18:30:00,27799,27819,27794,27814,341,0,8,01:30:00
2021.08.05,19:00:00,27814,27814,27781,27784,371,0,8,02:00:00
2021.08.06,18:00:00,27894,27899,27869,27874,722,0,8,01:00:00
2021.08.06,18:30:00,27874,27884,27849,27884,491,0,8,01:30:00
2021.08.06,19:00:00,27884,27899,27879,27889,384,0,8,02:00:00
2021.08.09,18:00:00,27844,27856,27829,27854,173,0,8,01:00:00
2021.08.09,18:30:00,27854,27879,27839,27879,199,0,8,01:30:00
2021.08.09,19:00:00,27879,27879,27864,27874,111,0,8,02:00:00
2021.08.10,18:00:00,27909,27914,27874,27889,835,0,8,01:00:00
2021.08.10,18:30:00,27889,27909,27879,27909,297,0,8,01:30:00
2021.08.10,19:00:00,27909,27939,27909,27934,626,0,8,02:00:00
2021.08.11,18:00:00,28164,28179,28139,28164,870,0,8,01:00:00
2021.08.11,18:30:00,28164,28184,28149,28161,843,0,8,01:30:00
2021.08.11,19:00:00,28159,28184,28159,28184,399,0,8,02:00:00
2021.08.12,18:00:00,28009,28029,27974,28024,835,0,8,01:00:00
2021.08.12,18:30:00,28024,28034,28014,28024,579,0,8,01:30:00
2021.08.12,19:00:00,28024,28059,28024,28054,595,0,8,02:00:00
2021.08.13,18:00:00,27974,27984,27954,27984,248,0,8,01:00:00
2021.08.13,18:30:00,27984,27984,27934,27939,335,0,8,01:30:00
2021.08.13,19:00:00,27939,27949,27914,27914,334,0,8,02:00:00
2021.08.16,18:00:00,27479,27549,27474,27544,1432,0,8,01:00:00
2021.08.16,18:30:00,27544,27594,27544,27574,883,0,8,01:30:00
2021.08.16,19:00:00,27574,27594,27569,27574,572,0,8,02:00:00
2021.08.17,18:00:00,27399,27439,27379,27409,1141,0,8,01:00:00
2021.08.17,18:30:00,27409,27434,27369,27376,1074,0,8,01:30:00
2021.08.17,19:00:00,27374,27386,27344,27374,1124,0,8,02:00:00
2021.08.18,18:00:00,27598,27613,27583,27593,1009,0,8,01:00:00
2021.08.18,18:30:00,27593,27623,27588,27605,1115,0,8,01:30:00
2021.08.18,19:00:00,27608,27628,27593,27598,529,0,8,02:00:00
2021.08.19,18:00:00,27199,27219,27159,27166,1972,0,8,01:00:00
2021.08.19,18:30:00,27169,27304,27166,27291,2168,0,8,01:30:00
2021.08.19,19:00:00,27294,27309,27244,27269,1565,0,8,02:00:00
2021.08.20,18:00:00,27116,27164,27114,27134,763,0,8,01:00:00
2021.08.20,18:30:00,27134,27164,27129,27159,864,0,8,01:30:00
2021.08.20,19:00:00,27159,27199,27151,27199,672,0,8,02:00:00
2021.08.23,18:00:00,27588,27613,27580,27598,553,0,8,01:00:00
2021.08.23,18:30:00,27598,27608,27578,27598,311,0,8,01:30:00
2021.08.23,19:00:00,27598,27623,27598,27608,323,0,8,02:00:00
2021.08.24,18:00:00,27788,27803,27773,27778,384,0,8,01:00:00
2021.08.24,18:30:00,27780,27780,27743,27763,460,0,8,01:30:00
2021.08.24,19:00:00,27763,27778,27748,27773,352,0,8,02:00:00
2021.08.25,18:00:00,27778,27805,27778,27798,386,0,8,01:00:00
2021.08.25,18:30:00,27798,27833,27793,27828,216,0,8,01:30:00
2021.08.25,19:00:00,27828,27838,27818,27828,341,0,8,02:00:00
2021.08.26,18:00:00,27665,27723,27618,27708,1365,0,8,01:00:00
2021.08.26,18:30:00,27710,27728,27688,27718,1007,0,8,01:30:00
2021.08.26,19:00:00,27718,27758,27718,27748,526,0,8,02:00:00
2021.08.27,18:00:00,27818,27828,27793,27793,705,0,8,01:00:00
2021.08.27,18:30:00,27793,27828,27793,27825,425,0,8,01:30:00
2021.08.27,19:00:00,27828,27828,27808,27813,324,0,8,02:00:00
2021.08.30,18:00:00,27710,27720,27705,27710,270,0,8,01:00:00
2021.08.30,18:30:00,27710,27720,27705,27715,145,0,8,01:30:00
2021.08.30,19:00:00,27715,27715,27705,27710,155,0,8,02:00:00
2021.08.31,18:00:00,28052,28117,28042,28082,953,0,8,01:00:00
2021.08.31,18:30:00,28082,28147,28072,28134,839,0,8,01:30:00
2021.08.31,19:00:00,28137,28152,28127,28152,338,0,8,02:00:00
2021.09.01,18:00:00,28552,28562,28527,28542,582,0,8,01:00:00
2021.09.01,18:30:00,28542,28552,28527,28547,466,0,8,01:30:00
2021.09.01,19:00:00,28547,28562,28537,28562,322,0,8,02:00:00
2021.09.02,18:00:00,28667,28707,28667,28702,402,0,8,01:00:00
2021.09.02,18:30:00,28702,28727,28697,28727,386,0,8,01:30:00
2021.09.02,19:00:00,28727,28727,28694,28697,209,0,8,02:00:00
2021.09.03,18:00:00,29392,29454,29387,29422,929,0,8,01:00:00
2021.09.03,18:30:00,29422,29464,29412,29432,841,0,8,01:30:00
2021.09.03,19:00:00,29434,29472,29422,29467,596,0,8,02:00:00
2021.09.06,18:00:00,30122,30132,30112,30117,248,0,8,01:00:00
2021.09.06,18:30:00,30114,30132,30082,30087,262,0,8,01:30:00
2021.09.06,19:00:00,30087,30102,30079,30082,210,0,8,02:00:00
2021.09.07,18:00:00,29844,29847,29737,29837,856,0,8,01:00:00
2021.09.07,18:30:00,29837,29862,29827,29852,824,0,8,01:30:00
2021.09.07,19:00:00,29852,29897,29847,29897,586,0,8,02:00:00
2021.09.08,18:00:00,29979,30041,29964,30019,874,0,8,01:00:00
2021.09.08,18:30:00,30019,30039,29959,29979,832,0,8,01:30:00
2021.09.08,19:00:00,29979,30064,29961,30044,812,0,8,02:00:00
2021.09.09,18:00:00,30237,30267,30149,30159,1284,0,8,01:00:00
2021.09.09,18:30:00,30162,30197,30157,30187,1096,0,8,01:30:00
2021.09.09,19:00:00,30187,30192,30157,30157,963,0,8,02:00:00
2021.09.10,18:00:00,30351,30358,30301,30311,2112,0,8,01:00:00
2021.09.10,18:30:00,30313,30378,30306,30376,1449,0,8,01:30:00
2021.09.10,19:00:00,30376,30421,30366,30416,1226,0,8,02:00:00
2021.09.13,18:00:00,30499,30507,30412,30472,1944,0,8,01:00:00
2021.09.13,18:30:00,30472,30532,30472,30512,1486,0,8,01:30:00
2021.09.13,19:00:00,30509,30582,30502,30572,1161,0,8,02:00:00
2021.09.14,18:00:00,30337,30417,30334,30417,1384,0,8,01:00:00
2021.09.14,18:30:00,30417,30427,30392,30417,890,0,8,01:30:00
2021.09.14,19:00:00,30417,30432,30387,30397,666,0,8,02:00:00
2021.09.15,18:00:00,30436,30449,30401,30436,1456,0,9,01:00:00
2021.09.15,18:30:00,30434,30451,30411,30451,1181,0,9,01:30:00
2021.09.15,19:00:00,30451,30476,30431,30464,777,0,9,02:00:00
2021.09.16,18:00:00,30364,30401,30351,30386,1126,0,9,01:00:00
2021.09.16,18:30:00,30386,30396,30351,30381,944,0,9,01:30:00
2021.09.16,19:00:00,30381,30426,30371,30406,572,0,9,02:00:00
2021.09.17,18:00:00,30319,30356,30271,30296,683,0,9,01:00:00
2021.09.17,18:30:00,30296,30309,30246,30301,1115,0,9,01:30:00
2021.09.17,19:00:00,30296,30371,30281,30351,528,0,9,02:00:00
2021.09.20,18:00:00,29671,29756,29646,29736,1592,0,9,01:00:00
2021.09.20,18:30:00,29736,29746,29636,29644,939,0,9,01:30:00
2021.09.20,19:00:00,29644,29644,29556,29589,1031,0,9,02:00:00
2021.09.21,18:00:00,29941,29996,29906,29961,1941,0,9,01:00:00
2021.09.21,18:30:00,29961,30071,29961,30056,1838,0,9,01:30:00
2021.09.21,19:00:00,30056,30121,30051,30086,1365,0,9,02:00:00
2021.09.22,18:00:00,29946,29956,29936,29946,677,0,9,01:00:00
2021.09.22,18:30:00,29949,30011,29949,29984,1124,0,9,01:30:00
2021.09.22,19:00:00,29986,29986,29946,29966,883,0,9,02:00:00
2021.09.23,18:00:00,30251,30266,30231,30236,599,0,9,01:00:00
2021.09.23,18:30:00,30236,30254,30206,30231,517,0,9,01:30:00
2021.09.23,19:00:00,30231,30256,30216,30251,277,0,9,02:00:00
2021.09.24,18:00:00,30166,30176,30131,30136,822,0,9,01:00:00
2021.09.24,18:30:00,30134,30171,30131,30159,1178,0,9,01:30:00
2021.09.24,19:00:00,30161,30186,30146,30171,720,0,9,02:00:00
2021.09.27,18:00:00,30200,30220,30180,30190,910,0,9,01:00:00
2021.09.27,18:30:00,30190,30200,30160,30185,940,0,9,01:30:00
2021.09.27,19:00:00,30185,30210,30173,30205,471,0,9,02:00:00
2021.09.28,18:00:00,29725,29735,29660,29705,2309,0,9,01:00:00
2021.09.28,18:30:00,29705,29710,29635,29698,2323,0,9,01:30:00
2021.09.28,19:00:00,29695,29750,29675,29730,1674,0,9,02:00:00
2021.09.29,18:00:00,29800,29817,29752,29757,1217,0,9,01:00:00
2021.09.29,18:30:00,29757,29772,29697,29740,1409,0,9,01:30:00
2021.09.29,19:00:00,29742,29767,29672,29687,1440,0,9,02:00:00
2021.09.30,18:00:00,29421,29496,29406,29476,1919,0,9,01:00:00
2021.09.30,18:30:00,29476,29486,29341,29371,2376,0,9,01:30:00
2021.09.30,19:00:00,29371,29381,29296,29306,2775,0,9,02:00:00
2021.10.01,18:00:00,28785,28872,28732,28815,2514,0,9,01:00:00
2021.10.01,18:30:00,28817,28907,28807,28857,2166,0,9,01:30:00
2021.10.01,19:00:00,28860,28882,28827,28855,1599,0,9,02:00:00
2021.10.04,18:00:00,27727,27867,27697,27777,3040,0,9,01:00:00
2021.10.04,18:30:00,27777,27795,27670,27790,2603,0,9,01:30:00
2021.10.04,19:00:00,27787,27797,27727,27762,1803,0,9,02:00:00
2021.10.05,18:00:00,28210,28253,28190,28225,1146,0,9,01:00:00
2021.10.05,18:30:00,28225,28235,28150,28200,1366,0,9,01:30:00
2021.10.05,19:00:00,28200,28230,28175,28213,1085,0,9,02:00:00
2021.10.06,18:00:00,27419,27462,27352,27369,3112,0,9,01:00:00
2021.10.06,18:30:00,27369,27517,27334,27509,2526,0,9,01:30:00
2021.10.06,19:00:00,27509,27519,27354,27397,2173,0,9,02:00:00
2021.10.07,18:00:00,28072,28077,28017,28057,1058,0,9,01:00:00
2021.10.07,18:30:00,28059,28099,28054,28089,833,0,9,01:30:00
2021.10.07,19:00:00,28089,28104,28072,28084,559,0,9,02:00:00
2021.10.08,18:00:00,28109,28149,28094,28129,1155,0,9,01:00:00
2021.10.08,18:30:00,28129,28134,28084,28094,967,0,9,01:30:00
2021.10.08,19:00:00,28097,28109,28064,28069,757,0,9,02:00:00
2021.10.11,18:00:00,28722,28739,28679,28689,934,0,9,01:00:00
2021.10.11,18:30:00,28689,28744,28689,28734,762,0,9,01:30:00
2021.10.11,19:00:00,28734,28739,28649,28674,1019,0,9,02:00:00
2021.10.12,18:00:00,28244,28314,28244,28299,1851,0,9,01:00:00
2021.10.12,18:30:00,28299,28309,28274,28304,1428,0,9,01:30:00
2021.10.12,19:00:00,28304,28349,28304,28314,992,0,9,02:00:00
2021.10.13,18:00:00,28139,28199,28134,28159,1643,0,9,01:00:00
2021.10.13,18:30:00,28162,28234,28147,28204,1336,0,9,01:30:00
2021.10.13,19:00:00,28204,28209,28164,28189,915,0,9,02:00:00
2021.10.14,18:00:00,28719,28719,28684,28689,793,0,9,01:00:00
2021.10.14,18:30:00,28689,28704,28669,28699,651,0,9,01:30:00
2021.10.14,19:00:00,28699,28704,28679,28689,399,0,9,02:00:00
2021.10.15,18:00:00,29150,29190,29140,29185,937,0,9,01:00:00
2021.10.15,18:30:00,29185,29190,29155,29158,801,0,9,01:30:00
2021.10.15,19:00:00,29155,29175,29140,29150,408,0,9,02:00:00
2021.10.18,18:00:00,28994,29079,28984,29044,741,0,9,01:00:00
2021.10.18,18:30:00,29044,29084,29029,29069,688,0,9,01:30:00
2021.10.18,19:00:00,29069,29084,29049,29064,378,0,9,02:00:00
2021.10.19,18:00:00,29357,29379,29339,29359,896,0,9,01:00:00
2021.10.19,18:30:00,29359,29374,29334,29367,638,0,9,01:30:00
2021.10.19,19:00:00,29364,29379,29349,29354,524,0,9,02:00:00
2021.10.20,18:00:00,29317,29329,29289,29289,787,0,9,01:00:00
2021.10.20,18:30:00,29289,29329,29274,29329,895,0,9,01:30:00
2021.10.20,19:00:00,29329,29332,29309,29314,780,0,9,02:00:00
2021.10.21,18:00:00,28654,28689,28514,28517,1209,0,9,01:00:00
2021.10.21,18:30:00,28514,28524,28474,28494,1200,0,9,01:30:00
2021.10.21,19:00:00,28494,28529,28477,28499,856,0,9,02:00:00
2021.10.22,18:00:00,28864,28904,28754,28802,1523,0,9,01:00:00
2021.10.22,18:30:00,28804,28819,28687,28722,2556,0,9,01:30:00
2021.10.22,19:00:00,28722,28747,28682,28730,1573,0,9,02:00:00
2021.10.25,18:00:00,28699,28794,28699,28794,1061,0,9,01:00:00
2021.10.25,18:30:00,28794,28824,28764,28814,815,0,9,01:30:00
2021.10.25,19:00:00,28814,28824,28799,28817,665,0,9,02:00:00
2021.10.26,18:00:00,29194,29199,29159,29182,944,0,9,01:00:00
2021.10.26,18:30:00,29184,29184,29079,29084,1167,0,9,01:30:00
2021.10.26,19:00:00,29082,29084,29039,29049,1482,0,9,02:00:00
2021.10.27,18:00:00,28754,28807,28744,28764,1308,0,9,01:00:00
2021.10.27,18:30:00,28767,28814,28759,28784,1059,0,9,01:30:00
2021.10.27,19:00:00,28787,28804,28764,28799,860,0,9,02:00:00
2021.10.28,18:00:00,28829,28839,28804,28814,1139,0,9,01:00:00
2021.10.28,18:30:00,28814,28842,28804,28819,925,0,9,01:30:00
2021.10.28,19:00:00,28819,28864,28814,28844,881,0,9,02:00:00
2021.10.29,18:00:00,28859,28919,28852,28914,1128,0,9,01:00:00
2021.10.29,18:30:00,28914,28964,28914,28939,809,0,9,01:30:00
2021.10.29,19:00:00,28939,28999,28934,28979,756,0,9,02:00:00
2021.11.01,18:00:00,29579,29587,29562,29569,560,0,9,01:00:00
2021.11.01,18:30:00,29569,29574,29524,29559,478,0,9,01:30:00
2021.11.01,19:00:00,29559,29567,29514,29519,454,0,9,02:00:00
2021.11.02,18:00:00,29509,29517,29484,29512,714,0,9,01:00:00
2021.11.02,18:30:00,29509,29534,29504,29514,595,0,9,01:30:00
2021.11.02,19:00:00,29514,29529,29499,29499,505,0,9,02:00:00
2021.11.03,18:00:00,29524,29529,29449,29484,153,0,9,01:00:00
2021.11.03,18:30:00,29484,29500,29460,29485,125,0,3,01:30:00
2021.11.03,19:00:00,29484,29485,29465,29480,178,0,3,02:00:00
2021.11.04,18:00:00,29639,29669,29629,29629,880,0,3,01:00:00
2021.11.04,18:30:00,29629,29639,29614,29639,1441,0,3,01:30:00
2021.11.04,19:00:00,29639,29664,29632,29659,783,0,3,02:00:00
2021.11.05,18:00:00,29679,29704,29659,29694,882,0,3,01:00:00
2021.11.05,18:30:00,29694,29714,29669,29679,1177,0,3,01:30:00
2021.11.05,19:00:00,29679,29687,29577,29582,1117,0,3,02:00:00
2021.11.08,18:00:00,29617,29645,29590,29615,482,0,3,01:00:00
2021.11.08,18:30:00,29615,29615,29590,29595,327,0,3,01:30:00
2021.11.08,19:00:00,29595,29610,29588,29605,365,0,3,02:00:00
2021.11.09,18:00:00,29250,29280,29220,29240,779,0,3,01:00:00
2021.11.09,18:30:00,29240,29285,29237,29245,732,0,3,01:30:00
2021.11.09,19:00:00,29245,29265,29215,29250,752,0,3,02:00:00
2021.11.10,18:00:00,29360,29375,29335,29335,482,0,3,01:00:00
2021.11.10,18:30:00,29339,29340,29305,29330,514,0,3,01:30:00
2021.11.10,19:00:00,29330,29335,29295,29295,411,0,3,02:00:00
2021.11.11,18:00:00,29410,29460,29410,29440,444,0,3,01:00:00
2021.11.11,18:30:00,29440,29470,29430,29440,413,0,3,01:30:00
2021.11.11,19:00:00,29440,29445,29400,29415,487,0,3,02:00:00
2021.11.12,18:00:00,29629,29695,29625,29685,565,0,3,01:00:00
2021.11.12,18:30:00,29685,29710,29675,29700,506,0,3,01:30:00
2021.11.12,19:00:00,29700,29720,29685,29710,415,0,3,02:00:00
2021.11.15,18:00:00,29730,29745,29730,29743,459,0,3,01:00:00
2021.11.15,18:30:00,29743,29760,29640,29670,982,0,3,01:30:00
2021.11.15,19:00:00,29670,29680,29645,29675,800,0,3,02:00:00
2021.11.16,18:00:00,29763,29805,29760,29790,734,0,3,01:00:00
2021.11.16,18:30:00,29792,29805,29786,29800,512,0,3,01:30:00
2021.11.16,19:00:00,29800,29805,29790,29795,330,0,3,02:00:00
2021.11.17,18:00:00,29615,29625,29602,29615,363,0,3,01:00:00
2021.11.17,18:30:00,29615,29640,29605,29640,407,0,3,01:30:00
2021.11.17,19:00:00,29640,29645,29500,29510,747,0,3,02:00:00
2021.11.18,18:00:00,29506,29545,29489,29525,892,0,3,01:00:00
2021.11.18,18:30:00,29524,29590,29524,29575,621,0,3,01:30:00
2021.11.18,19:00:00,29575,29615,29575,29610,411,0,3,02:00:00
2021.11.19,18:00:00,29580,29620,29575,29618,784,0,3,01:00:00
2021.11.19,18:30:00,29620,29620,29585,29595,645,0,3,01:30:00
2021.11.19,19:00:00,29595,29630,29595,29630,279,0,3,02:00:00
2021.11.22,18:00:00,29880,29885,29835,29840,1238,0,3,01:00:00
2021.11.22,18:30:00,29840,29850,29675,29720,1885,0,3,01:30:00
2021.11.22,19:00:00,29720,29735,29685,29730,2359,0,3,02:00:00
2021.11.23,18:00:00,29547,29616,29506,29596,1481,0,3,01:00:00
2021.11.23,18:30:00,29596,29621,29545,29566,1726,0,3,01:30:00
2021.11.23,19:00:00,29566,29591,29515,29586,1427,0,3,02:00:00
2021.11.24,18:00:00,29335,29391,29318,29381,1250,0,3,01:00:00
2021.11.24,18:30:00,29381,29400,29349,29361,1397,0,3,01:30:00
2021.11.24,19:00:00,29361,29381,29350,29361,889,0,3,02:00:00
2021.11.25,18:00:00,29498,29506,29493,29493,270,0,3,01:00:00
2021.11.25,18:30:00,29493,29508,29491,29508,274,0,3,01:30:00
2021.11.25,19:00:00,29508,29511,29500,29507,212,0,3,02:00:00
2021.11.26,18:00:00,28358,28383,28209,28234,5100,0,3,01:00:00
2021.11.26,18:30:00,28235,28269,28110,28140,5094,0,3,01:30:00
2021.11.26,19:00:00,28140,28241,28139,28240,4474,0,3,02:00:00
2021.11.29,18:00:00,28263,28323,28253,28278,3121,0,3,01:00:00
2021.11.29,18:30:00,28278,28373,28273,28370,2592,0,3,01:30:00
2021.11.29,19:00:00,28372,28518,28368,28513,1286,0,3,02:00:00
2021.11.30,18:00:00,27463,27631,27415,27584,4752,0,3,01:00:00
2021.11.30,18:30:00,27584,27601,27421,27497,6212,0,3,01:30:00
2021.11.30,19:00:00,27498,27558,27413,27543,4261,0,3,02:00:00
2021.12.01,18:00:00,28070,28160,28060,28120,1387,0,3,01:00:00
2021.12.01,18:30:00,28119,28157,27983,28016,2309,0,3,01:30:00
2021.12.01,19:00:00,28016,28128,27987,28065,3172,0,3,02:00:00
2021.12.02,18:00:00,27734,27791,27692,27750,4230,0,3,01:00:00
2021.12.02,18:30:00,27751,27781,27628,27767,4743,0,3,01:30:00
2021.12.02,19:00:00,27767,27921,27751,27921,2693,0,3,02:00:00
2021.12.03,18:00:00,27730,27771,27691,27750,5245,0,3,01:00:00
2021.12.03,18:30:00,27750,27821,27656,27664,4610,0,3,01:30:00
2021.12.03,19:00:00,27664,27736,27643,27706,4189,0,3,02:00:00
2021.12.06,18:00:00,28056,28066,27975,28037,2818,0,3,01:00:00
2021.12.06,18:30:00,28037,28046,27975,27991,2372,0,3,01:30:00
2021.12.06,19:00:00,27991,28041,27981,28029,1624,0,3,02:00:00
2021.12.07,18:00:00,28715,28743,28710,28730,1282,0,9,01:00:00
2021.12.07,18:30:00,28730,28750,28715,28748,1047,0,9,01:30:00
2021.12.07,19:00:00,28745,28785,28735,28768,606,0,9,02:00:00
2021.12.08,18:00:00,28825,28875,28805,28868,457,0,9,01:00:00
2021.12.08,18:30:00,28865,28880,28845,28870,612,0,9,01:30:00
2021.12.08,19:00:00,28870,28885,28850,28865,557,0,9,02:00:00
2021.12.09,18:00:00,28661,28681,28636,28666,1205,0,9,01:00:00
2021.12.09,18:30:00,28666,28686,28651,28656,1090,0,9,01:30:00
2021.12.09,19:00:00,28656,28676,28646,28671,966,0,9,02:00:00
2021.12.10,18:00:00,28531,28536,28456,28511,2142,0,9,01:00:00
2021.12.10,18:30:00,28511,28561,28501,28526,1641,0,9,01:30:00
2021.12.10,19:00:00,28526,28551,28516,28531,1273,0,9,02:00:00
2021.12.13,18:00:00,28489,28516,28441,28464,2446,0,9,01:00:00
2021.12.13,18:30:00,28466,28514,28456,28491,1726,0,9,01:30:00
2021.12.13,19:00:00,28489,28534,28466,28524,1413,0,9,02:00:00
2021.12.14,18:00:00,28216,28266,28191,28266,2398,0,9,01:00:00
2021.12.14,18:30:00,28264,28276,28176,28189,1851,0,9,01:30:00
2021.12.14,19:00:00,28186,28226,28174,28226,1191,0,9,02:00:00
2021.12.15,18:00:00,28519,28536,28489,28491,1342,0,9,01:00:00
2021.12.15,18:30:00,28491,28506,28471,28496,1202,0,9,01:30:00
2021.12.15,19:00:00,28496,28546,28496,28541,689,0,9,02:00:00
2021.12.16,18:00:00,29011,29011,28924,28986,1944,0,9,01:00:00
2021.12.16,18:30:00,28986,28986,28926,28929,1623,0,9,01:30:00
2021.12.16,19:00:00,28929,28946,28866,28891,1363,0,9,02:00:00
2021.12.17,18:00:00,28591,28646,28566,28631,2307,0,9,01:00:00
2021.12.17,18:30:00,28631,28641,28511,28571,2882,0,9,01:30:00
2021.12.17,19:00:00,28569,28606,28516,28589,2254,0,9,02:00:00
2021.12.20,18:00:00,28083,28103,28045,28083,1889,0,9,01:00:00
2021.12.20,18:30:00,28083,28130,28050,28128,1759,0,9,01:30:00
2021.12.20,19:00:00,28128,28170,28105,28143,1514,0,9,02:00:00
2021.12.21,18:00:00,28525,28568,28510,28540,1174,0,9,01:00:00
2021.12.21,18:30:00,28540,28635,28540,28615,1150,0,9,01:30:00
2021.12.21,19:00:00,28615,28660,28610,28655,1125,0,9,02:00:00
2021.12.22,18:00:00,28678,28690,28650,28685,1087,0,3,01:00:00
2021.12.22,18:30:00,28685,28720,28680,28713,861,0,9,01:30:00
2021.12.22,19:00:00,28713,28725,28700,28715,694,0,9,02:00:00
2021.12.23,18:00:00,28865,28870,28845,28855,593,0,9,01:00:00
2021.12.23,18:30:00,28853,28870,28850,28870,402,0,9,01:30:00
2021.12.23,19:00:00,28870,28870,28840,28845,305,0,9,02:00:00
2021.12.27,18:00:00,28975,29000,28960,28980,701,0,9,01:00:00
2021.12.27,18:30:00,28980,28980,28960,28970,418,0,9,01:30:00
2021.12.27,19:00:00,28970,29010,28968,29010,268,0,9,02:00:00
2021.12.28,18:00:00,29060,29070,29038,29055,971,0,2,01:00:00
2021.12.28,18:30:00,29055,29080,29045,29080,760,0,8,01:30:00
