DATE,TIME,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD,plus_7_tokyoTime
2021.12.28,19:00:00,29080,29085,29045,29050,579,0,8,02:00:00
2021.12.29,18:00:00,28830,28842,28802,28802,974,0,8,01:00:00
2021.12.29,18:30:00,28802,28827,28797,28820,1044,0,8,01:30:00
2021.12.29,19:00:00,28822,28822,28790,28792,721,0,8,02:00:00
2021.12.30,18:00:00,28937,28962,28932,28947,421,0,8,01:00:00
2021.12.30,18:30:00,28945,28957,28932,28937,571,0,8,01:30:00
2021.12.30,19:00:00,28937,28947,28922,28937,414,0,8,02:00:00
2021.12.31,18:00:00,28937,28967,28917,28952,361,0,2,01:00:00
2021.12.31,18:30:00,28952,28957,28897,28910,149,0,2,01:30:00
2021.12.31,19:00:00,28912,28932,28887,28902,244,0,8,02:00:00
2022.01.03,18:00:00,28957,28962,28892,28922,474,0,8,01:00:00
2022.01.03,18:30:00,28922,28937,28870,28912,633,0,8,01:30:00
2022.01.03,19:00:00,28912,28932,28892,28932,325,0,8,02:00:00
2022.01.04,18:00:00,29260,29270,29210,29265,1724,0,8,01:00:00
2022.01.04,18:30:00,29265,29313,29253,29300,1323,0,8,01:30:00
2022.01.04,19:00:00,29300,29315,29275,29300,1110,0,8,02:00:00
2022.01.05,18:00:00,29351,29361,29326,29346,808,0,8,01:00:00
2022.01.05,18:30:00,29346,29351,29306,29311,1101,0,8,01:30:00
2022.01.05,19:00:00,29311,29341,29301,29339,952,0,8,02:00:00
2022.01.06,18:00:00,28715,28772,28677,28727,3098,0,7,01:00:00
2022.01.06,18:30:00,28725,28767,28712,28762,2209,0,7,01:30:00
2022.01.06,19:00:00,28762,28797,28742,28782,1805,0,7,02:00:00
2022.01.07,18:00:00,28237,28310,28222,28302,2137,0,7,01:00:00
2022.01.07,18:30:00,28302,28397,28297,28377,1494,0,7,01:30:00
2022.01.07,19:00:00,28377,28382,28332,28340,999,0,7,02:00:00
2022.01.10,18:00:00,27914,28064,27869,28054,1132,0,7,01:00:00
2022.01.10,18:30:00,28054,28054,27962,28039,1112,0,7,01:30:00
2022.01.10,19:00:00,28039,28049,27929,27937,705,0,7,02:00:00
2022.01.11,18:00:00,28229,28344,28227,28339,2277,0,7,01:00:00
2022.01.11,18:30:00,28339,28414,28337,28389,1683,0,7,01:30:00
2022.01.11,19:00:00,28389,28419,28379,28389,1181,0,7,02:00:00
2022.01.12,18:00:00,28724,28744,28644,28679,2906,0,7,01:00:00
2022.01.12,18:30:00,28679,28719,28674,28694,1856,0,7,01:30:00
2022.01.12,19:00:00,28694,28704,28654,28674,1430,0,7,02:00:00
2022.01.13,18:00:00,28534,28559,28504,28554,2206,0,7,01:00:00
2022.01.13,18:30:00,28554,28569,28537,28549,1276,0,7,01:30:00
2022.01.13,19:00:00,28549,28549,28414,28419,2021,0,7,02:00:00
2022.01.14,18:00:00,28149,28179,28094,28134,2744,0,7,01:00:00
2022.01.14,18:30:00,28134,28219,28114,28204,2635,0,7,01:30:00
2022.01.14,19:00:00,28204,28224,28179,28209,1597,0,7,02:00:00
2022.01.17,18:00:00,28404,28409,28394,28399,204,0,7,01:00:00
2022.01.17,18:30:00,28399,28404,28389,28389,262,0,7,01:30:00
2022.01.17,19:00:00,28389,28404,28384,28394,273,0,7,02:00:00
2022.01.18,18:00:00,28079,28099,28049,28049,2334,0,7,01:00:00
2022.01.18,18:30:00,28049,28099,28004,28079,1707,0,7,01:30:00
2022.01.18,19:00:00,28079,28084,28004,28019,1281,0,7,02:00:00
2022.01.19,18:00:00,27699,27714,27609,27654,2298,0,7,01:00:00
2022.01.19,18:30:00,27654,27739,27634,27732,2675,0,7,01:30:00
2022.01.19,19:00:00,27729,27812,27729,27809,1599,0,7,02:00:00
2022.01.20,18:00:00,27914,27944,27879,27904,1148,0,7,01:00:00
2022.01.20,18:30:00,27904,27929,27884,27909,1337,0,7,01:30:00
2022.01.20,19:00:00,27909,27934,27899,27934,1067,0,7,02:00:00
2022.01.21,18:00:00,27544,27624,27494,27584,4448,0,7,01:00:00
2022.01.21,18:30:00,27584,27589,27444,27494,4028,0,4,01:30:00
2022.01.21,19:00:00,27494,27509,27419,27464,3743,0,7,02:00:00
2022.01.24,18:00:00,27125,27132,26997,27037,5065,0,7,01:00:00
2022.01.24,18:30:00,27037,27055,26792,26922,4825,0,7,01:30:00
2022.01.24,19:00:00,26922,26922,26697,26782,5106,0,7,02:00:00
2022.01.25,18:00:00,27002,27067,26952,27037,4790,0,7,01:00:00
2022.01.25,18:30:00,27037,27055,26942,26967,4011,0,7,01:30:00
2022.01.25,19:00:00,26967,27042,26957,27025,3883,0,7,02:00:00
2022.01.26,18:00:00,27157,27227,27127,27202,3000,0,7,01:00:00
2022.01.26,18:30:00,27202,27232,27152,27207,2539,0,7,01:30:00
2022.01.26,19:00:00,27210,27262,27197,27260,1734,0,7,02:00:00
2022.01.27,18:00:00,26737,26777,26665,26692,3389,0,7,01:00:00
2022.01.27,18:30:00,26692,26782,26677,26772,3547,0,7,01:30:00
2022.01.27,19:00:00,26775,26780,26612,26640,2934,0,7,02:00:00
2022.01.28,18:00:00,26461,26576,26416,26546,3322,0,7,01:00:00
2022.01.28,18:30:00,26546,26626,26516,26621,3023,0,7,01:30:00
2022.01.28,19:00:00,26621,26661,26551,26561,2353,0,7,02:00:00
2022.01.31,18:00:00,27023,27038,26938,26948,2301,0,7,01:00:00
2022.01.31,18:30:00,26948,27111,26946,27108,1885,0,7,01:30:00
2022.01.31,19:00:00,27108,27128,27073,27098,1290,0,7,02:00:00
2022.02.01,18:00:00,27087,27137,27082,27102,1822,0,7,01:00:00
2022.02.01,18:30:00,27102,27147,27067,27132,1852,0,7,01:30:00
2022.02.01,19:00:00,27132,27137,27057,27077,1576,0,7,02:00:00
2022.02.02,18:00:00,27424,27434,27351,27371,2207,0,7,01:00:00
2022.02.02,18:30:00,27374,27394,27321,27391,1560,0,7,01:30:00
2022.02.02,19:00:00,27391,27431,27371,27386,1060,0,7,02:00:00
2022.02.03,18:00:00,27236,27276,27176,27186,2448,0,7,01:00:00
2022.02.03,18:30:00,27186,27196,27146,27146,2254,0,7,01:30:00
2022.02.03,19:00:00,27146,27164,27109,27146,2249,0,1,02:00:00
2022.02.04,18:00:00,27191,27244,27151,27221,3298,0,7,01:00:00
2022.02.04,18:30:00,27224,27296,27211,27256,2804,0,7,01:30:00
2022.02.04,19:00:00,27256,27286,27231,27281,2236,0,7,02:00:00
2022.02.07,18:00:00,27291,27304,27256,27271,2245,0,7,01:00:00
2022.02.07,18:30:00,27271,27276,27191,27231,2316,0,7,01:30:00
2022.02.07,19:00:00,27231,27241,27206,27216,1977,0,7,02:00:00
2022.02.08,18:00:00,27301,27351,27299,27337,2012,0,1,01:00:00
2022.02.08,18:30:00,27337,27381,27331,27376,1726,0,1,01:30:00
2022.02.08,19:00:00,27376,27386,27346,27366,1409,0,7,02:00:00
2022.02.09,18:00:00,27726,27731,27676,27686,1207,0,7,01:00:00
2022.02.09,18:30:00,27686,27704,27671,27691,1473,0,7,01:30:00
2022.02.09,19:00:00,27691,27706,27666,27694,1230,0,7,02:00:00
2022.02.10,18:00:00,27666,27676,27606,27641,2894,0,7,01:00:00
2022.02.10,18:30:00,27641,27686,27611,27681,2310,0,7,01:30:00
2022.02.10,19:00:00,27681,27691,27656,27681,1773,0,5,02:00:00
2022.02.11,18:00:00,27371,27429,27321,27331,1860,0,7,01:00:00
2022.02.11,18:30:00,27331,27366,27294,27346,1833,0,7,01:30:00
2022.02.11,19:00:00,27344,27366,27309,27336,1479,0,7,02:00:00
2022.02.14,18:00:00,26986,27066,26961,27051,3744,0,1,01:00:00
2022.02.14,18:30:00,27051,27106,27033,27091,2965,0,1,01:30:00
2022.02.14,19:00:00,27091,27121,27075,27121,2215,0,1,02:00:00
2022.02.15,18:00:00,27360,27386,27341,27351,1650,0,2,01:00:00
2022.02.15,18:30:00,27351,27406,27348,27401,1552,0,2,01:30:00
2022.02.15,19:00:00,27401,27411,27330,27360,1527,0,2,02:00:00
2022.02.16,18:00:00,27300,27355,27300,27345,1820,0,7,01:00:00
2022.02.16,18:30:00,27345,27350,27310,27325,1586,0,7,01:30:00
2022.02.16,19:00:00,27325,27340,27315,27320,983,0,7,02:00:00
2022.02.17,18:00:00,27090,27115,27075,27105,1729,0,7,01:00:00
2022.02.17,18:30:00,27105,27125,27075,27098,1946,0,7,01:30:00
2022.02.17,19:00:00,27100,27110,27075,27095,1562,0,7,02:00:00
2022.02.18,18:00:00,26898,26905,26810,26880,3544,0,7,01:00:00
2022.02.18,18:30:00,26880,26915,26805,26818,2694,0,7,01:30:00
2022.02.18,19:00:00,26815,26895,26808,26855,2947,0,7,02:00:00
2022.02.21,18:00:00,26690,26695,26645,26650,1725,0,7,01:00:00
2022.02.21,18:30:00,26650,26675,26620,26635,1361,0,7,01:30:00
2022.02.21,19:00:00,26635,26665,26615,26623,983,0,7,02:00:00
2022.02.22,18:00:00,26755,26795,26700,26710,3427,0,7,01:00:00
2022.02.22,18:30:00,26710,26775,26678,26715,3384,0,7,01:30:00
2022.02.22,19:00:00,26715,26750,26688,26695,2378,0,7,02:00:00
2022.02.23,18:00:00,26560,26570,26505,26535,2050,0,7,01:00:00
2022.02.23,18:30:00,26535,26635,26510,26613,1892,0,7,01:30:00
2022.02.23,19:00:00,26613,26678,26585,26670,1459,0,7,02:00:00
2022.02.24,18:00:00,25720,25820,25690,25750,4844,0,7,01:00:00
2022.02.24,18:30:00,25753,25790,25700,25783,4424,0,7,01:30:00
2022.02.24,19:00:00,25780,25790,25670,25715,3304,0,7,02:00:00
2022.02.25,18:00:00,26769,26862,26749,26844,3068,0,7,01:00:00
2022.02.25,18:30:00,26844,26864,26804,26859,2502,0,7,01:30:00
2022.02.25,19:00:00,26862,26899,26849,26894,1886,0,7,02:00:00
2022.02.28,18:00:00,26849,26909,26804,26884,2563,0,7,01:00:00
2022.02.28,18:30:00,26884,26899,26779,26834,3035,0,7,01:30:00
2022.02.28,19:00:00,26834,26844,26674,26709,2387,0,7,02:00:00
2022.03.01,18:00:00,26649,26684,26584,26609,3315,0,7,01:00:00
2022.03.01,18:30:00,26609,26614,26492,26504,3748,0,7,01:30:00
2022.03.01,19:00:00,26504,26519,26424,26509,2750,0,7,02:00:00
2022.03.02,18:00:00,26509,26669,26489,26629,4126,0,7,01:00:00
2022.03.02,18:30:00,26629,26677,26544,26574,3396,0,7,01:30:00
2022.03.02,19:00:00,26574,26637,26569,26597,2225,0,7,02:00:00
2022.03.03,18:00:00,26369,26414,26314,26389,2333,0,7,01:00:00
2022.03.03,18:30:00,26389,26399,26312,26364,2155,0,7,01:30:00
2022.03.03,19:00:00,26364,26414,26327,26334,2343,0,7,02:00:00
2022.03.04,18:00:00,25787,25817,25747,25787,2464,0,7,01:00:00
2022.03.04,18:30:00,25787,25802,25722,25772,2910,0,7,01:30:00
2022.03.04,19:00:00,25772,25892,25747,25860,2787,0,7,02:00:00
2022.03.07,18:00:00,25190,25307,25182,25252,2798,0,7,01:00:00
2022.03.07,18:30:00,25252,25262,25130,25142,2646,0,7,01:30:00
2022.03.07,19:00:00,25140,25162,25082,25112,2467,0,7,02:00:00
2022.03.08,18:00:00,24757,24792,24667,24702,4182,0,7,01:00:00
2022.03.08,18:30:00,24702,24802,24632,24782,3974,0,7,01:30:00
2022.03.08,19:00:00,24782,25087,24767,25037,4342,0,7,02:00:00
2022.03.09,18:00:00,25251,25263,25203,25253,2652,0,7,01:00:00
2022.03.09,18:30:00,25253,25343,25248,25323,2375,0,7,01:30:00
2022.03.09,19:00:00,25323,25383,25311,25353,2002,0,7,02:00:00
2022.03.10,18:00:00,25311,25311,25233,25256,2177,0,7,01:00:00
2022.03.10,18:30:00,25256,25298,25233,25293,2343,0,7,01:30:00
2022.03.10,19:00:00,25293,25318,25263,25311,1235,0,7,02:00:00
2022.03.11,18:00:00,25403,25408,25306,25313,2442,0,7,01:00:00
2022.03.11,18:30:00,25313,25323,25238,25266,2688,0,7,01:30:00
2022.03.11,19:00:00,25263,25293,25233,25233,2163,0,7,02:00:00
2022.03.14,18:00:00,25363,25373,25323,25373,1785,0,7,01:00:00
2022.03.14,18:30:00,25373,25383,25273,25283,1876,0,7,01:30:00
2022.03.14,19:00:00,25283,25293,25258,25268,1522,0,7,02:00:00
2022.03.15,18:00:00,25436,25548,25388,25543,2365,0,7,01:00:00
2022.03.15,18:30:00,25541,25568,25453,25508,1707,0,7,01:30:00
2022.03.15,19:00:00,25508,25523,25461,25468,1518,0,7,02:00:00
2022.03.16,18:00:00,26098,26143,26078,26108,1258,0,7,01:00:00
2022.03.16,18:30:00,26108,26133,26038,26073,1974,0,7,01:30:00
2022.03.16,19:00:00,26073,26078,25973,26028,1550,0,7,02:00:00
2022.03.17,18:00:00,26576,26641,26563,26638,1236,0,7,01:00:00
2022.03.17,18:30:00,26638,26648,26618,26638,1474,0,7,01:30:00
2022.03.17,19:00:00,26638,26658,26586,26658,1216,0,7,02:00:00
2022.03.18,18:00:00,27123,27188,27108,27188,1075,0,7,01:00:00
2022.03.18,18:30:00,27186,27253,27171,27223,1781,0,7,01:30:00
2022.03.18,19:00:00,27226,27233,27198,27233,895,0,7,02:00:00
2022.03.21,18:00:00,27353,27358,27308,27343,942,0,7,01:00:00
2022.03.21,18:30:00,27343,27343,27191,27203,1836,0,7,01:30:00
2022.03.21,19:00:00,27203,27223,27153,27188,925,0,7,02:00:00
2022.03.22,18:00:00,27628,27641,27558,27578,1353,0,7,01:00:00
2022.03.22,18:30:00,27578,27638,27561,27633,1254,0,7,01:30:00
2022.03.22,19:00:00,27633,27658,27623,27648,1429,0,7,02:00:00
2022.03.23,18:00:00,27798,27833,27728,27773,1490,0,7,01:00:00
2022.03.23,18:30:00,27773,27788,27698,27728,1403,0,7,01:30:00
2022.03.23,19:00:00,27728,27738,27633,27638,1717,0,7,02:00:00
2022.03.24,18:00:00,28183,28193,28143,28158,1338,0,7,01:00:00
2022.03.24,18:30:00,28158,28208,28133,28203,1566,0,7,01:30:00
2022.03.24,19:00:00,28203,28233,28198,28223,1371,0,7,02:00:00
2022.03.25,18:00:00,28068,28153,28058,28148,1319,0,7,01:00:00
2022.03.25,18:30:00,28148,28168,28096,28148,1521,0,7,01:30:00
2022.03.25,19:00:00,28148,28168,28123,28143,1280,0,7,02:00:00
2022.03.28,18:00:00,28133,28138,28038,28068,2583,0,7,01:00:00
2022.03.28,18:30:00,28068,28073,27958,27968,1874,0,7,01:30:00
2022.03.28,19:00:00,27966,28003,27938,27958,1261,0,7,02:00:00
2022.03.29,18:00:00,28468,28491,28436,28488,1783,0,7,01:00:00
2022.03.29,18:30:00,28488,28513,28463,28468,1485,0,7,01:30:00
2022.03.29,19:00:00,28471,28473,28363,28373,1347,0,7,02:00:00
2022.03.30,18:00:00,27958,27973,27893,27898,889,0,7,01:00:00
2022.03.30,18:30:00,27898,27958,27893,27953,1089,0,7,01:30:00
2022.03.30,19:00:00,27953,27968,27923,27943,782,0,7,02:00:00
2022.03.31,18:00:00,27798,27806,27743,27753,1359,0,7,01:00:00
2022.03.31,18:30:00,27753,27793,27743,27763,1338,0,7,01:30:00
2022.03.31,19:00:00,27761,27773,27693,27711,768,0,7,02:00:00
2022.04.01,18:00:00,27813,27841,27766,27768,1529,0,7,01:00:00
2022.04.01,18:30:00,27768,27773,27623,27641,1730,0,7,01:30:00
2022.04.01,19:00:00,27641,27646,27603,27641,1450,0,7,02:00:00
2022.04.04,18:00:00,27913,27958,27913,27951,782,0,7,01:00:00
2022.04.04,18:30:00,27948,27983,27938,27976,770,0,7,01:30:00
2022.04.04,19:00:00,27976,27976,27943,27966,620,0,7,02:00:00
2022.04.05,18:00:00,27616,27618,27558,27563,1227,0,7,01:00:00
2022.04.05,18:30:00,27566,27613,27548,27548,1429,0,7,01:30:00
2022.04.05,19:00:00,27548,27563,27493,27498,1093,0,7,02:00:00
2022.04.06,18:00:00,27063,27098,27046,27081,1312,0,7,01:00:00
2022.04.06,18:30:00,27083,27148,27063,27123,1305,0,7,01:30:00
2022.04.06,19:00:00,27123,27143,27058,27068,1006,0,7,02:00:00
2022.04.07,18:00:00,26926,26968,26876,26883,1623,0,7,01:00:00
2022.04.07,18:30:00,26883,26931,26863,26903,1328,0,7,01:30:00
2022.04.07,19:00:00,26903,26948,26901,26923,1058,0,7,02:00:00
2022.04.08,18:00:00,27133,27161,27078,27088,1122,0,7,01:00:00
2022.04.08,18:30:00,27088,27118,27076,27083,1107,0,7,01:30:00
2022.04.08,19:00:00,27083,27116,27061,27108,960,0,7,02:00:00
2022.04.11,18:00:00,26866,26868,26823,26838,880,0,7,01:00:00
2022.04.11,18:30:00,26838,26893,26833,26873,773,0,7,01:30:00
2022.04.11,19:00:00,26873,26878,26843,26848,282,0,7,02:00:00
2022.04.12,18:00:00,26478,26538,26458,26521,1401,0,7,01:00:00
2022.04.12,18:30:00,26518,26573,26511,26526,1145,0,7,01:30:00
2022.04.12,19:00:00,26528,26528,26401,26428,1374,0,7,02:00:00
2022.04.13,18:00:00,26818,26908,26813,26896,1196,0,7,01:00:00
2022.04.13,18:30:00,26898,26918,26853,26863,912,0,7,01:30:00
2022.04.13,19:00:00,26863,26883,26823,26863,758,0,7,02:00:00
2022.04.14,18:00:00,27103,27143,27088,27143,1471,0,7,01:00:00
2022.04.14,18:30:00,27143,27153,26988,26993,1527,0,7,01:30:00
2022.04.14,19:00:00,26993,27028,26966,26968,887,0,7,02:00:00
2022.04.15,18:30:00,26912,26912,26912,26912,1,0,20,01:30:00
2022.04.18,18:00:00,26898,26923,26828,26846,942,0,7,01:00:00
2022.04.18,18:30:00,26843,26863,26808,26851,811,0,7,01:30:00
2022.04.18,19:00:00,26851,26853,26783,26793,747,0,7,02:00:00
2022.04.19,18:00:00,27133,27153,27108,27113,855,0,7,01:00:00
2022.04.19,18:30:00,27113,27153,27091,27123,790,0,7,01:30:00
2022.04.19,19:00:00,27123,27163,27113,27146,607,0,7,02:00:00
2022.04.20,18:00:00,27263,27263,27173,27198,1187,0,7,01:00:00
2022.04.20,18:30:00,27198,27251,27193,27211,1122,0,7,01:30:00
2022.04.20,19:00:00,27213,27223,27163,27176,1031,0,7,02:00:00
2022.04.21,18:00:00,27613,27623,27558,27576,1433,0,7,01:00:00
2022.04.21,18:30:00,27573,27578,27468,27468,1609,0,7,01:30:00
2022.04.21,19:00:00,27468,27488,27406,27413,1372,0,7,02:00:00
2022.04.22,18:00:00,26956,27061,26956,27008,1967,0,7,01:00:00
2022.04.22,18:30:00,27011,27028,26908,26923,1442,0,7,01:30:00
2022.04.22,19:00:00,26921,26968,26898,26938,1309,0,7,02:00:00
2022.04.25,18:00:00,26473,26533,26438,26471,2929,0,7,01:00:00
2022.04.25,18:30:00,26471,26508,26398,26443,2423,0,7,01:30:00
2022.04.25,19:00:00,26443,26553,26418,26503,2817,0,7,02:00:00
2022.04.26,18:00:00,26248,26268,26193,26243,2335,0,7,01:00:00
2022.04.26,18:30:00,26243,26278,26168,26176,2078,0,7,01:30:00
2022.04.26,19:00:00,26176,26313,26176,26303,1659,0,7,02:00:00
2022.04.27,18:00:00,26353,26453,26336,26423,3453,0,7,01:00:00
2022.04.27,18:30:00,26428,26483,26398,26433,2320,0,7,01:30:00
2022.04.27,19:00:00,26433,26563,26391,26558,2261,0,7,02:00:00
2022.04.28,18:00:00,26961,27028,26943,27003,2092,0,7,01:00:00
2022.04.28,18:30:00,27006,27043,26953,26993,2042,0,7,01:30:00
2022.04.28,19:00:00,26996,27128,26968,27128,1900,0,7,02:00:00
2022.04.29,18:00:00,27188,27203,27113,27183,1430,0,7,01:00:00
2022.04.29,18:30:00,27183,27253,27163,27173,1248,0,7,01:30:00
2022.04.29,19:00:00,27173,27178,27083,27093,850,0,7,02:00:00
2022.05.02,18:00:00,26751,26763,26668,26688,3338,0,7,01:00:00
2022.05.02,18:30:00,26688,26748,26653,26748,3642,0,7,01:30:00
2022.05.02,19:00:00,26748,26781,26663,26733,2555,0,7,02:00:00
2022.05.03,18:00:00,26918,27028,26893,26993,1464,0,7,01:00:00
2022.05.03,18:30:00,26993,27043,26973,26998,1134,0,7,01:30:00
2022.05.03,19:00:00,26998,27033,26928,26968,1274,0,7,02:00:00
2022.05.04,18:00:00,26861,26873,26798,26813,790,0,7,01:00:00
2022.05.04,18:30:00,26811,26873,26778,26858,758,0,7,01:30:00
2022.05.04,19:00:00,26858,26946,26843,26943,719,0,7,02:00:00
2022.05.05,18:00:00,26883,26893,26728,26781,2092,0,7,01:00:00
2022.05.05,18:30:00,26781,26848,26683,26693,1984,0,7,01:30:00
2022.05.05,19:00:00,26693,26793,26633,26768,2725,0,7,02:00:00
2022.05.06,18:00:00,26921,26975,26840,26931,2961,0,1,01:00:00
2022.05.06,18:30:00,26931,26950,26786,26792,2730,0,1,01:30:00
2022.05.06,19:00:00,26793,26916,26781,26880,3285,0,1,02:00:00
2022.05.09,18:00:00,26103,26128,26028,26031,2785,0,7,01:00:00
2022.05.09,18:30:00,26028,26168,25993,26151,2581,0,7,01:30:00
2022.05.09,19:00:00,26148,26238,26088,26178,2823,0,7,02:00:00
2022.05.10,18:00:00,26078,26113,25981,26018,3981,0,7,01:00:00
2022.05.10,18:30:00,26021,26078,25963,26018,4294,0,7,01:30:00
2022.05.10,19:00:00,26018,26053,25953,25968,3737,0,7,02:00:00
2022.05.11,18:00:00,26273,26293,26213,26273,3431,0,7,01:00:00
2022.05.11,18:30:00,26271,26381,26261,26278,3137,0,7,01:30:00
2022.05.11,19:00:00,26278,26286,26138,26151,2243,0,7,02:00:00
2022.05.12,18:00:00,25818,25903,25783,25818,3652,0,7,01:00:00
2022.05.12,18:30:00,25818,25828,25663,25668,3622,0,7,01:30:00
2022.05.12,19:00:00,25666,25763,25643,25748,3369,0,7,02:00:00
2022.05.13,18:00:00,26578,26603,26548,26598,2066,0,7,01:00:00
2022.05.13,18:30:00,26601,26618,26558,26608,1811,0,7,01:30:00
2022.05.13,19:00:00,26608,26678,26601,26653,1277,0,7,02:00:00
2022.05.16,18:00:00,26436,26488,26423,26476,2154,0,7,01:00:00
2022.05.16,18:30:00,26478,26558,26438,26546,2370,0,7,01:30:00
2022.05.16,19:00:00,26543,26561,26463,26483,1843,0,7,02:00:00
2022.05.17,18:00:00,26713,26768,26703,26766,1257,0,7,01:00:00
2022.05.17,18:30:00,26763,26783,26743,26771,1229,0,7,01:30:00
2022.05.17,19:00:00,26773,26803,26733,26783,1434,0,7,02:00:00
2022.05.18,18:00:00,26688,26688,26508,26518,1991,0,7,01:00:00
2022.05.18,18:30:00,26518,26556,26478,26483,2083,0,7,01:30:00
2022.05.18,19:00:00,26483,26506,26451,26473,1852,0,7,02:00:00
2022.05.19,18:00:00,26353,26388,26303,26363,2724,0,7,01:00:00
2022.05.19,18:30:00,26366,26548,26358,26503,2498,0,7,01:30:00
2022.05.19,19:00:00,26503,26538,26443,26488,2041,0,7,02:00:00
2022.05.20,18:00:00,26678,26688,26598,26633,2878,0,7,01:00:00
2022.05.20,18:30:00,26633,26673,26588,26608,2389,0,7,01:30:00
2022.05.20,19:00:00,26608,26623,26498,26526,2428,0,7,02:00:00
2022.05.23,18:00:00,26971,27048,26958,27043,2279,0,7,01:00:00
2022.05.23,18:30:00,27046,27108,27038,27086,1908,0,7,01:30:00
2022.05.23,19:00:00,27086,27143,27068,27093,1616,0,7,02:00:00
2022.05.24,18:00:00,26548,26586,26508,26563,2205,0,7,01:00:00
2022.05.24,18:30:00,26563,26643,26533,26603,2185,0,7,01:30:00
2022.05.24,19:00:00,26606,26711,26593,26628,2057,0,7,02:00:00
2022.05.25,18:00:00,26721,26743,26688,26723,1662,0,7,01:00:00
2022.05.25,18:30:00,26721,26738,26658,26723,1830,0,7,01:30:00
2022.05.25,19:00:00,26723,26743,26648,26678,1524,0,7,02:00:00
2022.05.26,18:00:00,26903,26951,26898,26923,1207,0,7,01:00:00
2022.05.26,18:30:00,26923,26938,26886,26923,1276,0,7,01:30:00
2022.05.26,19:00:00,26923,26988,26913,26988,753,0,7,02:00:00
2022.05.27,18:00:00,27043,27073,27008,27073,1299,0,7,01:00:00
2022.05.27,18:30:00,27073,27088,27063,27083,979,0,7,01:30:00
2022.05.27,19:00:00,27083,27098,27063,27068,652,0,7,02:00:00
